Player,Span,Pos,Squad,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,G+A-PK
Son Heung-min\Son-Heung-min,2020-21,FW,Tottenham,37,36,3114,34.6,0.49,0.29,0.78,0.46,0.75
Sadio Mané\Sadio-Mane,2020-21,FW,Liverpool,35,31,2810,31.2,0.35,0.22,0.58,0.35,0.58
Cristiano Ronaldo\Cristiano-Ronaldo,2020-21,FW,Juventus,33,31,2802,31.1,0.93,0.06,1.00,0.74,0.80
Mohamed Salah\Mohamed-Salah,2020-21,FW,Liverpool,37,34,3078,34.2,0.64,0.15,0.79,0.47,0.61
Kylian Mbappé\Kylian-Mbappe,2020-21,FW,Paris S-G,31,27,2380,26.4,1.02,0.26,1.29,0.79,1.06
Mason Mount\Mason-Mount,2020-21,MFFW,Chelsea,36,32,2890,32.1,0.19,0.16,0.34,0.16,0.31
Memphis Depay\Memphis-Depay,2020-21,FW,Lyon,37,33,2923,32.5,0.62,0.37,0.99,0.37,0.74
Kingsley Coman\Kingsley-Coman,2020-21,FWMF,Bayern Munich,29,23,1752,19.5,0.26,0.51,0.77,0.26,0.77
Antoine Griezmann\Antoine-Griezmann,2020-21,FWMF,Barcelona,36,32,2604,28.9,0.45,0.24,0.69,0.41,0.66
Riyad Mahrez\Riyad-Mahrez,2020-21,FW,Manchester City,27,23,1949,21.7,0.42,0.28,0.69,0.42,0.69
Serge Gnabry\Serge-Gnabry,2020-21,FWMF,Bayern Munich,27,20,1644,18.3,0.55,0.11,0.66,0.55,0.66
Raheem Sterling\Raheem-Sterling,2020-21,FW,Manchester City,31,28,2536,28.2,0.35,0.25,0.60,0.35,0.60
Marco Reus\Marco-Reus,2020-21,MFFW,Dortmund,32,27,2279,25.3,0.32,0.24,0.55,0.32,0.55
Jadon Sancho\Jadon-Sancho,2020-21,FWMF,Dortmund,26,24,2062,22.9,0.35,0.48,0.83,0.31,0.79
Neymar\Neymar,2020-21,MFFW,Paris S-G,18,15,1415,15.7,0.57,0.32,0.89,0.25,0.57
Ángel Di María\Angel-Di-Maria,2020-21,FWMF,Paris S-G,27,23,1853,20.6,0.24,0.44,0.68,0.24,0.68
Wilfried Zaha\Wilfried-Zaha,2020-21,FW,Crystal Palace,30,29,2612,29.0,0.38,0.07,0.45,0.31,0.38
Ousmane Dembélé\Ousmane-Dembele,2020-21,FWDF,Barcelona,30,19,1774,19.7,0.30,0.15,0.46,0.30,0.46
Nicolas Pépé\Nicolas-Pepe,2020-21,FW,Arsenal,29,16,1616,18.0,0.56,0.06,0.61,0.50,0.56
Lorenzo Insigne\Lorenzo-Insigne,2020-21,FW,Napoli,35,33,2865,31.8,0.60,0.25,0.85,0.38,0.63
Diogo Jota\Diogo-Jota,2020-21,FW,2 squads,19,12,1112,12.4,0.73,0.00,0.73,0.73,0.73
Bernardo Silva\Bernardo-Silva,2020-21,MFFW,Manchester City,26,24,2065,22.9,0.09,0.26,0.35,0.09,0.35
Jack Grealish\Jack-Grealish,2020-21,FWMF,Aston Villa,26,24,2185,24.3,0.25,0.41,0.66,0.25,0.66
Federico Chiesa\Federico-Chiesa,2020-21,DF,2 squads,33,31,2450,27.2,0.33,0.33,0.66,0.33,0.66
Mason Greenwood\Mason-Greenwood,2020-21,FW,Manchester Utd,31,21,1822,20.2,0.35,0.10,0.44,0.35,0.44
Marcus Rashford\Marcus-Rashford,2020-21,FW,Manchester Utd,37,33,2920,32.4,0.34,0.28,0.62,0.34,0.62
Willian\Willian,2020-21,FWMF,Arsenal,25,16,1406,15.6,0.06,0.32,0.38,0.06,0.38
Moussa Diaby\Moussa-Diaby,2020-21,FWMF,Leverkusen,32,28,2388,26.5,0.15,0.41,0.57,0.15,0.57
Marcus Thuram\Marcus-Thuram,2020-21,FW,M'Gladbach,29,20,1731,19.2,0.42,0.16,0.57,0.42,0.57
Christian Pulisic\Christian-Pulisic,2020-21,FWMF,Chelsea,27,18,1738,19.3,0.21,0.10,0.31,0.21,0.31
